year,Seasons,Districts,Crop_Type,Production,Arable_Size,AirTemp,AtmPressure,EvapoTrans,Humidity,LStemp,NDVI,Rainfall,SoilMoisture,SolarRad,WindForce
2018,Season C,Muhanga,Vegetables,59.58565548,2.990982,21.08,793.77,0.07,33.71,22.56,0.05,24.73,0.18,309.77,-1.06
2018,Season C,Muhanga,Fruits,NA,NA,21.08,793.77,0.07,33.71,22.56,0.05,24.73,0.18,309.77,-1.06
2018,Season C,Kamonyi,Sweet potatoes,662.1301391,151.3705,21.08,793.77,0.07,33.71,22.56,0.19,29.07,0.18,309.77,-1.06
2018,Season C,Kamonyi,Irish potatoes,NA,NA,21.08,793.77,0.07,33.71,22.56,0.19,29.07,0.18,309.77,-1.06
2018,Season C,Kamonyi,Yams & Taro,NA,NA,21.08,793.77,0.07,33.71,22.56,0.19,29.07,0.18,309.77,-1.06
2018,Season C,Kamonyi,Legumes and Pulses,23.98012942,37.432284,21.08,793.77,0.07,33.71,22.56,0.19,29.07,0.18,309.77,-1.06
2018,Season C,Kamonyi,Bush bean,12.50352335,29.60889,21.08,793.77,0.07,33.71,22.56,0.19,29.07,0.18,309.77,-1.06
2018,Season C,Kamonyi,Climbing bean,11.47660606,7.823394,21.08,793.77,0.07,33.71,22.56,0.19,29.07,0.18,309.77,-1.06
2018,Season C,Kamonyi,Peas,NA,NA,21.08,793.77,0.07,33.71,22.56,0.19,29.07,0.18,309.77,-1.06
2018,Season C,Kamonyi,Soya beans,NA,NA,21.08,793.77,0.07,33.71,22.56,0.19,29.07,0.18,309.77,-1.06
2018,Season C,Kamonyi,Vegetables,2800.430057,283.91962,21.08,793.77,0.07,33.71,22.56,0.19,29.07,0.18,309.77,-1.06
2018,Season C,Kamonyi,Fruits,NA,NA,21.08,793.77,0.07,33.71,22.56,0.19,29.07,0.18,309.77,-1.06
2018,Season C,Karongi,Sweet potatoes,189.0784487,43.05406,19.98,793.79,0.1,35.74,21.61,0.16,23.97,0.18,303.85,-0.95
2018,Season C,Karongi,Irish potatoes,NA,NA,19.98,793.79,0.1,35.74,21.61,0.16,23.97,0.18,303.85,-0.95
2018,Season C,Karongi,Yams & Taro,NA,NA,19.98,793.79,0.1,35.74,21.61,0.16,23.97,0.18,303.85,-0.95
2018,Season C,Karongi,Legumes and Pulses,NA,NA,19.98,793.79,0.1,35.74,21.61,0.16,23.97,0.18,303.85,-0.95
2018,Season C,Karongi,Bush bean,NA,NA,19.98,793.79,0.1,35.74,21.61,0.16,23.97,0.18,303.85,-0.95
2018,Season C,Karongi,Climbing bean,NA,NA,19.98,793.79,0.1,35.74,21.61,0.16,23.97,0.18,303.85,-0.95
2018,Season C,Karongi,Peas,NA,NA,19.98,793.79,0.1,35.74,21.61,0.16,23.97,0.18,303.85,-0.95
2018,Season C,Karongi,Soya beans,NA,NA,19.98,793.79,0.1,35.74,21.61,0.16,23.97,0.18,303.85,-0.95
2018,Season C,Karongi,Vegetables,342.4798459,36.0089131,19.98,793.79,0.1,35.74,21.61,0.16,23.97,0.18,303.85,-0.95
2018,Season C,Karongi,Fruits,NA,NA,19.98,793.79,0.1,35.74,21.61,0.16,23.97,0.18,303.85,-0.95
2018,Season C,Rutsiro,Sweet potatoes,29.25000767,20.58371,19.98,793.79,0.1,35.74,21.61,0.11,21.5,0.18,303.85,-0.95
2018,Season C,Rutsiro,Irish potatoes,870.9093955,119.1462,19.98,793.79,0.1,35.74,21.61,0.11,21.5,0.18,303.85,-0.95
2018,Season C,Rutsiro,Yams & Taro,NA,NA,19.98,793.79,0.1,35.74,21.61,0.11,21.5,0.18,303.85,-0.95
2018,Season C,Rutsiro,Legumes and Pulses,10.8405245,19.36042,19.98,793.79,0.1,35.74,21.61,0.11,21.5,0.18,303.85,-0.95
2018,Season C,Rutsiro,Bush bean,NA,NA,19.98,793.79,0.1,35.74,21.61,0.11,21.5,0.18,303.85,-0.95
2018,Season C,Rutsiro,Climbing bean,NA,NA,19.98,793.79,0.1,35.74,21.61,0.11,21.5,0.18,303.85,-0.95
2018,Season C,Rutsiro,Peas,10.8405245,19.36042,19.98,793.79,0.1,35.74,21.61,0.11,21.5,0.18,303.85,-0.95
2018,Season C,Rutsiro,Soya beans,NA,NA,19.98,793.79,0.1,35.74,21.61,0.11,21.5,0.18,303.85,-0.95
2018,Season C,Rutsiro,Vegetables,294.7576474,23.956174,19.98,793.79,0.1,35.74,21.61,0.11,21.5,0.18,303.85,-0.95
2018,Season C,Rutsiro,Fruits,NA,NA,19.98,793.79,0.1,35.74,21.61,0.11,21.5,0.18,303.85,-0.95
2018,Season C,Rubavu,Sweet potatoes,400.2849517,188.0577,19.98,793.79,0.1,35.74,21.61,0.18,42.8,0.18,303.85,-0.95
2018,Season C,Rubavu,Irish potatoes,9033.360803,655.0043,19.98,793.79,0.1,35.74,21.61,0.18,42.8,0.18,303.85,-0.95
2018,Season C,Rubavu,Yams & Taro,NA,NA,19.98,793.79,0.1,35.74,21.61,0.18,42.8,0.18,303.85,-0.95
2018,Season C,Rubavu,Legumes and Pulses,NA,NA,19.98,793.79,0.1,35.74,21.61,0.18,42.8,0.18,303.85,-0.95
2018,Season C,Rubavu,Bush bean,NA,NA,19.98,793.79,0.1,35.74,21.61,0.18,42.8,0.18,303.85,-0.95
2018,Season C,Rubavu,Climbing bean,NA,NA,19.98,793.79,0.1,35.74,21.61,0.18,42.8,0.18,303.85,-0.95
2018,Season C,Rubavu,Peas,NA,NA,19.98,793.79,0.1,35.74,21.61,0.18,42.8,0.18,303.85,-0.95
2018,Season C,Rubavu,Soya beans,NA,NA,19.98,793.79,0.1,35.74,21.61,0.18,42.8,0.18,303.85,-0.95
2018,Season C,Rubavu,Vegetables,4729.316062,270.22355,19.98,793.79,0.1,35.74,21.61,0.18,42.8,0.18,303.85,-0.95
2018,Season C,Rubavu,Fruits,NA,NA,19.98,793.79,0.1,35.74,21.61,0.18,42.8,0.18,303.85,-0.95
2018,Season C,Nyabihu,Sweet potatoes,822.7040364,179.4508,19.78,793.79,0.15,42.59,21.02,0.05,47.7,0.24,308.41,-0.4
2018,Season C,Nyabihu,Irish potatoes,26046.05691,2581.028,19.78,793.79,0.15,42.59,21.02,0.05,47.7,0.24,308.41,-0.4
2018,Season C,Nyabihu,Yams & Taro,NA,NA,19.78,793.79,0.15,42.59,21.02,0.05,47.7,0.24,308.41,-0.4
2018,Season C,Nyabihu,Legumes and Pulses,5.070711674,6.845341,19.78,793.79,0.15,42.59,21.02,0.05,47.7,0.24,308.41,-0.4
2018,Season C,Nyabihu,Bush bean,NA,NA,19.78,793.79,0.15,42.59,21.02,0.05,47.7,0.24,308.41,-0.4
2018,Season C,Nyabihu,Climbing bean,NA,NA,19.78,793.79,0.15,42.59,21.02,0.05,47.7,0.24,308.41,-0.4
2018,Season C,Nyabihu,Peas,5.070711674,6.845341,19.78,793.79,0.15,42.59,21.02,0.05,47.7,0.24,308.41,-0.4
2018,Season C,Nyabihu,Soya beans,NA,NA,19.78,793.79,0.15,42.59,21.02,0.05,47.7,0.24,308.41,-0.4
2018,Season C,Nyabihu,Vegetables,1455.444432,166.90099,19.78,793.79,0.15,42.59,21.02,0.05,47.7,0.24,308.41,-0.4
2018,Season C,Nyabihu,Fruits,NA,NA,19.78,793.79,0.15,42.59,21.02,0.05,47.7,0.24,308.41,-0.4
2018,Season C,Ngororero,Sweet potatoes,277.7757647,59.17454,21.08,793.77,0.07,33.71,22.56,0.16,27.83,0.18,309.77,-1.06
2018,Season C,Ngororero,Irish potatoes,NA,NA,21.08,793.77,0.07,33.71,22.56,0.16,27.83,0.18,309.77,-1.06
2018,Season C,Ngororero,Yams & Taro,NA,NA,21.08,793.77,0.07,33.71,22.56,0.16,27.83,0.18,309.77,-1.06
2018,Season C,Ngororero,Legumes and Pulses,64.92584982,70.102284,21.08,793.77,0.07,33.71,22.56,0.16,27.83,0.18,309.77,-1.06
2018,Season C,Ngororero,Bush bean,2.682035305,4.147504,21.08,793.77,0.07,33.71,22.56,0.16,27.83,0.18,309.77,-1.06
2018,Season C,Ngororero,Climbing bean,NA,NA,21.08,793.77,0.07,33.71,22.56,0.16,27.83,0.18,309.77,-1.06
2018,Season C,Ngororero,Peas,NA,NA,21.08,793.77,0.07,33.71,22.56,0.16,27.83,0.18,309.77,-1.06
2018,Season C,Ngororero,Soya beans,62.24381452,65.95478,21.08,793.77,0.07,33.71,22.56,0.16,27.83,0.18,309.77,-1.06
2018,Season C,Ngororero,Vegetables,58.43488376,2.4885028,21.08,793.77,0.07,33.71,22.56,0.16,27.83,0.18,309.77,-1.06
2018,Season C,Ngororero,Fruits,NA,NA,21.08,793.77,0.07,33.71,22.56,0.16,27.83,0.18,309.77,-1.06
2018,Season C,Rusizi,Sweet potatoes,305.9315324,52.94078,20.5,793.93,0.11,34.77,21.85,0.07,24.13,0.18,306.45,-1.16
2018,Season C,Rusizi,Irish potatoes,307.9276717,38.90214,20.5,793.93,0.11,34.77,21.85,0.07,24.13,0.18,306.45,-1.16
2018,Season C,Rusizi,Yams & Taro,NA,NA,20.5,793.93,0.11,34.77,21.85,0.07,24.13,0.18,306.45,-1.16
2018,Season C,Rusizi,Legumes and Pulses,14.81207235,14.89211,20.5,793.93,0.11,34.77,21.85,0.07,24.13,0.18,306.45,-1.16
2018,Season C,Rusizi,Bush bean,14.81207235,14.89211,20.5,793.93,0.11,34.77,21.85,0.07,24.13,0.18,306.45,-1.16
2018,Season C,Rusizi,Climbing bean,NA,NA,20.5,793.93,0.11,34.77,21.85,0.07,24.13,0.18,306.45,-1.16
2018,Season C,Rusizi,Peas,NA,NA,20.5,793.93,0.11,34.77,21.85,0.07,24.13,0.18,306.45,-1.16
2018,Season C,Rusizi,Soya beans,NA,NA,20.5,793.93,0.11,34.77,21.85,0.07,24.13,0.18,306.45,-1.16
2018,Season C,Rusizi,Vegetables,494.5112854,46.991483,20.5,793.93,0.11,34.77,21.85,0.07,24.13,0.18,306.45,-1.16
2018,Season C,Rusizi,Fruits,NA,NA,20.5,793.93,0.11,34.77,21.85,0.07,24.13,0.18,306.45,-1.16
2018,Season C,Nyamasheke,Sweet potatoes,3.686196293,4.128344,20.5,793.93,0.11,34.77,21.85,0.15,32.17,0.18,306.45,-1.16
2018,Season C,Nyamasheke,Irish potatoes,NA,NA,20.5,793.93,0.11,34.77,21.85,0.15,32.17,0.18,306.45,-1.16
2018,Season C,Nyamasheke,Yams & Taro,NA,NA,20.5,793.93,0.11,34.77,21.85,0.15,32.17,0.18,306.45,-1.16
2018,Season C,Nyamasheke,Legumes and Pulses,NA,NA,20.5,793.93,0.11,34.77,21.85,0.15,32.17,0.18,306.45,-1.16
2018,Season C,Nyamasheke,Bush bean,NA,NA,20.5,793.93,0.11,34.77,21.85,0.15,32.17,0.18,306.45,-1.16
2018,Season C,Nyamasheke,Climbing bean,NA,NA,20.5,793.93,0.11,34.77,21.85,0.15,32.17,0.18,306.45,-1.16
2018,Season C,Nyamasheke,Peas,NA,NA,20.5,793.93,0.11,34.77,21.85,0.15,32.17,0.18,306.45,-1.16
2018,Season C,Nyamasheke,Soya beans,NA,NA,20.5,793.93,0.11,34.77,21.85,0.15,32.17,0.18,306.45,-1.16
2018,Season C,Nyamasheke,Vegetables,86.46526937,9.816897,20.5,793.93,0.11,34.77,21.85,0.15,32.17,0.18,306.45,-1.16
2018,Season C,Nyamasheke,Fruits,NA,NA,20.5,793.93,0.11,34.77,21.85,0.15,32.17,0.18,306.45,-1.16
2018,Season C,Rulindo,Sweet potatoes,110.3122153,60.93463,21.08,793.77,0.07,33.71,22.56,0.31,41.07,0.18,309.77,-1.06
2018,Season C,Rulindo,Irish potatoes,96.53467995,34.72884,21.08,793.77,0.07,33.71,22.56,0.31,41.07,0.18,309.77,-1.06
2018,Season C,Rulindo,Yams & Taro,NA,NA,21.08,793.77,0.07,33.71,22.56,0.31,41.07,0.18,309.77,-1.06
2018,Season C,Rulindo,Legumes and Pulses,7.958581254,3.686848,21.08,793.77,0.07,33.71,22.56,0.31,41.07,0.18,309.77,-1.06
2018,Season C,Rulindo,Bush bean,7.958581254,3.686848,21.08,793.77,0.07,33.71,22.56,0.31,41.07,0.18,309.77,-1.06
2018,Season C,Rulindo,Climbing bean,NA,NA,21.08,793.77,0.07,33.71,22.56,0.31,41.07,0.18,309.77,-1.06
2018,Season C,Rulindo,Peas,NA,NA,21.08,793.77,0.07,33.71,22.56,0.31,41.07,0.18,309.77,-1.06
2018,Season C,Rulindo,Soya beans,NA,NA,21.08,793.77,0.07,33.71,22.56,0.31,41.07,0.18,309.77,-1.06
2018,Season C,Rulindo,Vegetables,1343.303937,107.532415,21.08,793.77,0.07,33.71,22.56,0.31,41.07,0.18,309.77,-1.06
2018,Season C,Rulindo,Fruits,NA,NA,21.08,793.77,0.07,33.71,22.56,0.31,41.07,0.18,309.77,-1.06
2018,Season C,Gakenke,Sweet potatoes,480.9586653,93.92117,21.08,793.77,0.07,33.71,22.56,0.17,34.23,0.18,309.77,-1.06
2018,Season C,Gakenke,Irish potatoes,65.91857955,13.56929,21.08,793.77,0.07,33.71,22.56,0.17,34.23,0.18,309.77,-1.06
2018,Season C,Gakenke,Yams & Taro,NA,NA,21.08,793.77,0.07,33.71,22.56,0.17,34.23,0.18,309.77,-1.06
2018,Season C,Gakenke,Legumes and Pulses,NA,NA,21.08,793.77,0.07,33.71,22.56,0.17,34.23,0.18,309.77,-1.06
2018,Season C,Gakenke,Bush bean,NA,NA,21.08,793.77,0.07,33.71,22.56,0.17,34.23,0.18,309.77,-1.06
2018,Season C,Gakenke,Climbing bean,NA,NA,21.08,793.77,0.07,33.71,22.56,0.17,34.23,0.18,309.77,-1.06
2018,Season C,Gakenke,Peas,NA,NA,21.08,793.77,0.07,33.71,22.56,0.17,34.23,0.18,309.77,-1.06
2018,Season C,Gakenke,Soya beans,NA,NA,21.08,793.77,0.07,33.71,22.56,0.17,34.23,0.18,309.77,-1.06
2018,Season C,Gakenke,Vegetables,537.1026515,51.79629,21.08,793.77,0.07,33.71,22.56,0.17,34.23,0.18,309.77,-1.06
2018,Season C,Gakenke,Fruits,NA,NA,21.08,793.77,0.07,33.71,22.56,0.17,34.23,0.18,309.77,-1.06
2018,Season C,Musanze,Sweet potatoes,1392.059172,311.7373,20.14,793.84,0.15,38.21,21.34,0.15,44.63,0.21,308.83,-0.92
2018,Season C,Musanze,Irish potatoes,25483.65641,2338.45,20.14,793.84,0.15,38.21,21.34,0.15,44.63,0.21,308.83,-0.92
2018,Season C,Musanze,Yams & Taro,NA,NA,20.14,793.84,0.15,38.21,21.34,0.15,44.63,0.21,308.83,-0.92
2018,Season C,Musanze,Legumes and Pulses,9.245315711,33.700314,20.14,793.84,0.15,38.21,21.34,0.15,44.63,0.21,308.83,-0.92
2018,Season C,Musanze,Bush bean,2.053563154,2.470528,20.14,793.84,0.15,38.21,21.34,0.15,44.63,0.21,308.83,-0.92
2018,Season C,Musanze,Climbing bean,3.235151475,4.941056,20.14,793.84,0.15,38.21,21.34,0.15,44.63,0.21,308.83,-0.92
2018,Season C,Musanze,Peas,3.956601082,26.28873,20.14,793.84,0.15,38.21,21.34,0.15,44.63,0.21,308.83,-0.92
2018,Season C,Musanze,Soya beans,NA,NA,20.14,793.84,0.15,38.21,21.34,0.15,44.63,0.21,308.83,-0.92
2018,Season C,Musanze,Vegetables,7044.252752,459.287511,20.14,793.84,0.15,38.21,21.34,0.15,44.63,0.21,308.83,-0.92
2018,Season C,Musanze,Fruits,NA,NA,20.14,793.84,0.15,38.21,21.34,0.15,44.63,0.21,308.83,-0.92
2018,Season C,Burera,Sweet potatoes,5921.896682,1278.474,20.14,793.84,0.15,38.21,21.34,0.04,54.7,0.21,308.83,-0.92
2018,Season C,Burera,Irish potatoes,15069.03658,1561.856,20.14,793.84,0.15,38.21,21.34,0.04,54.7,0.21,308.83,-0.92
2018,Season C,Burera,Yams & Taro,NA,NA,20.14,793.84,0.15,38.21,21.34,0.04,54.7,0.21,308.83,-0.92
2018,Season C,Burera,Legumes and Pulses,95.70778654,155.74914,20.14,793.84,0.15,38.21,21.34,0.04,54.7,0.21,308.83,-0.92
2018,Season C,Burera,Bush bean,NA,NA,20.14,793.84,0.15,38.21,21.34,0.04,54.7,0.21,308.83,-0.92
2018,Season C,Burera,Climbing bean,NA,NA,20.14,793.84,0.15,38.21,21.34,0.04,54.7,0.21,308.83,-0.92
2018,Season C,Burera,Peas,84.02590887,142.3225,20.14,793.84,0.15,38.21,21.34,0.04,54.7,0.21,308.83,-0.92
2018,Season C,Burera,Soya beans,11.68187767,13.42664,20.14,793.84,0.15,38.21,21.34,0.04,54.7,0.21,308.83,-0.92
2018,Season C,Burera,Vegetables,1328.07667,58.94222,20.14,793.84,0.15,38.21,21.34,0.04,54.7,0.21,308.83,-0.92
2018,Season C,Burera,Fruits,NA,NA,20.14,793.84,0.15,38.21,21.34,0.04,54.7,0.21,308.83,-0.92
2018,Season C,Gicumbi,Sweet potatoes,543.6808588,96.46354,20.14,793.84,0.15,38.21,21.34,0.35,33.73,0.21,308.83,-0.92
2018,Season C,Gicumbi,Irish potatoes,2830.73207,273.6924,20.14,793.84,0.15,38.21,21.34,0.35,33.73,0.21,308.83,-0.92
2018,Season C,Gicumbi,Yams & Taro,NA,NA,20.14,793.84,0.15,38.21,21.34,0.35,33.73,0.21,308.83,-0.92
2018,Season C,Gicumbi,Legumes and Pulses,NA,NA,20.14,793.84,0.15,38.21,21.34,0.35,33.73,0.21,308.83,-0.92
2018,Season C,Gicumbi,Bush bean,NA,NA,20.14,793.84,0.15,38.21,21.34,0.35,33.73,0.21,308.83,-0.92
2018,Season C,Gicumbi,Climbing bean,NA,NA,20.14,793.84,0.15,38.21,21.34,0.35,33.73,0.21,308.83,-0.92
2018,Season C,Gicumbi,Peas,NA,NA,20.14,793.84,0.15,38.21,21.34,0.35,33.73,0.21,308.83,-0.92
2018,Season C,Gicumbi,Soya beans,NA,NA,20.14,793.84,0.15,38.21,21.34,0.35,33.73,0.21,308.83,-0.92
2018,Season C,Gicumbi,Vegetables,359.8906579,27.13426,20.14,793.84,0.15,38.21,21.34,0.35,33.73,0.21,308.83,-0.92
2018,Season C,Gicumbi,Fruits,NA,NA,20.14,793.84,0.15,38.21,21.34,0.35,33.73,0.21,308.83,-0.92
2018,Season C,Rwamagana,Sweet potatoes,211.668476,39.01247,22.66,793.67,0.09,32.76,24.17,0.07,22,0.18,319.92,-0.85
2018,Season C,Rwamagana,Irish potatoes,NA,NA,22.66,793.67,0.09,32.76,24.17,0.07,22,0.18,319.92,-0.85
2018,Season C,Rwamagana,Yams & Taro,NA,NA,22.66,793.67,0.09,32.76,24.17,0.07,22,0.18,319.92,-0.85
2018,Season C,Rwamagana,Legumes and Pulses,67.02359545,64.69203,22.66,793.67,0.09,32.76,24.17,0.07,22,0.18,319.92,-0.85
2018,Season C,Rwamagana,Bush bean,67.02359545,64.69203,22.66,793.67,0.09,32.76,24.17,0.07,22,0.18,319.92,-0.85
2018,Season C,Rwamagana,Climbing bean,NA,NA,22.66,793.67,0.09,32.76,24.17,0.07,22,0.18,319.92,-0.85
2018,Season C,Rwamagana,Peas,NA,NA,22.66,793.67,0.09,32.76,24.17,0.07,22,0.18,319.92,-0.85
2018,Season C,Rwamagana,Soya beans,NA,NA,22.66,793.67,0.09,32.76,24.17,0.07,22,0.18,319.92,-0.85
2018,Season C,Rwamagana,Vegetables,2384.334394,136.411671,22.66,793.67,0.09,32.76,24.17,0.07,22,0.18,319.92,-0.85
2018,Season C,Rwamagana,Fruits,NA,NA,22.66,793.67,0.09,32.76,24.17,0.07,22,0.18,319.92,-0.85
2018,Season C,Nyagatare,Sweet potatoes,379.7448682,72.22924,22.06,793.64,0.03,34.73,23.72,0.1,10.9,0.18,317.92,-0.92
2018,Season C,Nyagatare,Irish potatoes,NA,NA,22.06,793.64,0.03,34.73,23.72,0.1,10.9,0.18,317.92,-0.92
2018,Season C,Nyagatare,Yams & Taro,NA,NA,22.06,793.64,0.03,34.73,23.72,0.1,10.9,0.18,317.92,-0.92
2018,Season C,Nyagatare,Legumes and Pulses,NA,NA,22.06,793.64,0.03,34.73,23.72,0.1,10.9,0.18,317.92,-0.92
2018,Season C,Nyagatare,Bush bean,NA,NA,22.06,793.64,0.03,34.73,23.72,0.1,10.9,0.18,317.92,-0.92
2018,Season C,Nyagatare,Climbing bean,NA,NA,22.06,793.64,0.03,34.73,23.72,0.1,10.9,0.18,317.92,-0.92
2018,Season C,Nyagatare,Peas,NA,NA,22.06,793.64,0.03,34.73,23.72,0.1,10.9,0.18,317.92,-0.92
2018,Season C,Nyagatare,Soya beans,NA,NA,22.06,793.64,0.03,34.73,23.72,0.1,10.9,0.18,317.92,-0.92
2018,Season C,Nyagatare,Vegetables,1053.142465,58.79044,22.06,793.64,0.03,34.73,23.72,0.1,10.9,0.18,317.92,-0.92
2018,Season C,Nyagatare,Fruits,NA,NA,22.06,793.64,0.03,34.73,23.72,0.1,10.9,0.18,317.92,-0.92
2018,Season C,Gatsibo,Sweet potatoes,373.3853066,72.19141,22.06,793.64,0.03,34.73,23.72,0.19,13.43,0.18,317.92,-0.92
2018,Season C,Gatsibo,Irish potatoes,36.08546913,4.957278,22.06,793.64,0.03,34.73,23.72,0.19,13.43,0.18,317.92,-0.92
2018,Season C,Gatsibo,Yams & Taro,NA,NA,22.06,793.64,0.03,34.73,23.72,0.19,13.43,0.18,317.92,-0.92
2018,Season C,Gatsibo,Legumes and Pulses,19.90225068,13.8282,22.06,793.64,0.03,34.73,23.72,0.19,13.43,0.18,317.92,-0.92
2018,Season C,Gatsibo,Bush bean,19.90225068,13.8282,22.06,793.64,0.03,34.73,23.72,0.19,13.43,0.18,317.92,-0.92
2018,Season C,Gatsibo,Climbing bean,NA,NA,22.06,793.64,0.03,34.73,23.72,0.19,13.43,0.18,317.92,-0.92
2018,Season C,Gatsibo,Peas,NA,NA,22.06,793.64,0.03,34.73,23.72,0.19,13.43,0.18,317.92,-0.92
2018,Season C,Gatsibo,Soya beans,NA,NA,22.06,793.64,0.03,34.73,23.72,0.19,13.43,0.18,317.92,-0.92
2018,Season C,Gatsibo,Vegetables,1267.958195,110.571407,22.06,793.64,0.03,34.73,23.72,0.19,13.43,0.18,317.92,-0.92
2018,Season C,Gatsibo,Fruits,NA,NA,22.06,793.64,0.03,34.73,23.72,0.19,13.43,0.18,317.92,-0.92
2018,Season C,Kayonza,Sweet potatoes,NA,NA,22.66,793.67,0.09,32.76,24.17,0.2,25.03,0.18,319.92,-0.85
2018,Season C,Kayonza,Irish potatoes,NA,NA,22.66,793.67,0.09,32.76,24.17,0.2,25.03,0.18,319.92,-0.85
2018,Season C,Kayonza,Yams & Taro,NA,NA,22.66,793.67,0.09,32.76,24.17,0.2,25.03,0.18,319.92,-0.85
2018,Season C,Kayonza,Legumes and Pulses,NA,NA,22.66,793.67,0.09,32.76,24.17,0.2,25.03,0.18,319.92,-0.85
2018,Season C,Kayonza,Bush bean,NA,NA,22.66,793.67,0.09,32.76,24.17,0.2,25.03,0.18,319.92,-0.85
2018,Season C,Kayonza,Climbing bean,NA,NA,22.66,793.67,0.09,32.76,24.17,0.2,25.03,0.18,319.92,-0.85
2018,Season C,Kayonza,Peas,NA,NA,22.66,793.67,0.09,32.76,24.17,0.2,25.03,0.18,319.92,-0.85
2018,Season C,Kayonza,Soya beans,NA,NA,22.66,793.67,0.09,32.76,24.17,0.2,25.03,0.18,319.92,-0.85
2018,Season C,Kayonza,Vegetables,149.4526385,11.916383,22.66,793.67,0.09,32.76,24.17,0.2,25.03,0.18,319.92,-0.85
2018,Season C,Kayonza,Fruits,NA,NA,22.66,793.67,0.09,32.76,24.17,0.2,25.03,0.18,319.92,-0.85
2018,Season C,Kirehe,Sweet potatoes,19.429658,5.906321,23.27,793.86,0.02,31.34,24.97,0.15,19.33,0.18,322.37,-0.84
2018,Season C,Kirehe,Irish potatoes,NA,NA,23.27,793.86,0.02,31.34,24.97,0.15,19.33,0.18,322.37,-0.84
2018,Season C,Kirehe,Yams & Taro,NA,NA,23.27,793.86,0.02,31.34,24.97,0.15,19.33,0.18,322.37,-0.84
2018,Season C,Kirehe,Legumes and Pulses,NA,NA,23.27,793.86,0.02,31.34,24.97,0.15,19.33,0.18,322.37,-0.84
2018,Season C,Kirehe,Bush bean,NA,NA,23.27,793.86,0.02,31.34,24.97,0.15,19.33,0.18,322.37,-0.84
2018,Season C,Kirehe,Climbing bean,NA,NA,23.27,793.86,0.02,31.34,24.97,0.15,19.33,0.18,322.37,-0.84
2018,Season C,Kirehe,Peas,NA,NA,23.27,793.86,0.02,31.34,24.97,0.15,19.33,0.18,322.37,-0.84
2018,Season C,Kirehe,Soya beans,NA,NA,23.27,793.86,0.02,31.34,24.97,0.15,19.33,0.18,322.37,-0.84
2018,Season C,Kirehe,Vegetables,122.255972,13.7229359,23.27,793.86,0.02,31.34,24.97,0.15,19.33,0.18,322.37,-0.84
2018,Season C,Kirehe,Fruits,NA,NA,23.27,793.86,0.02,31.34,24.97,0.15,19.33,0.18,322.37,-0.84
2018,Season C,Ngoma,Sweet potatoes,NA,NA,22.66,793.67,0.09,32.76,24.17,0.14,20.17,0.18,319.92,-0.85
2018,Season C,Ngoma,Irish potatoes,NA,NA,22.66,793.67,0.09,32.76,24.17,0.14,20.17,0.18,319.92,-0.85
2018,Season C,Ngoma,Yams & Taro,NA,NA,22.66,793.67,0.09,32.76,24.17,0.14,20.17,0.18,319.92,-0.85
2018,Season C,Ngoma,Legumes and Pulses,NA,NA,22.66,793.67,0.09,32.76,24.17,0.14,20.17,0.18,319.92,-0.85
2018,Season C,Ngoma,Bush bean,NA,NA,22.66,793.67,0.09,32.76,24.17,0.14,20.17,0.18,319.92,-0.85
2018,Season C,Ngoma,Climbing bean,NA,NA,22.66,793.67,0.09,32.76,24.17,0.14,20.17,0.18,319.92,-0.85
2018,Season C,Ngoma,Peas,NA,NA,22.66,793.67,0.09,32.76,24.17,0.14,20.17,0.18,319.92,-0.85
2018,Season C,Ngoma,Soya beans,NA,NA,22.66,793.67,0.09,32.76,24.17,0.14,20.17,0.18,319.92,-0.85
2018,Season C,Ngoma,Vegetables,NA,NA,22.66,793.67,0.09,32.76,24.17,0.14,20.17,0.18,319.92,-0.85
2018,Season C,Ngoma,Fruits,NA,NA,22.66,793.67,0.09,32.76,24.17,0.14,20.17,0.18,319.92,-0.85
2018,Season C,Bugesera,Sweet potatoes,457.0598378,96.70457,22.66,793.67,0.09,32.76,24.17,0.13,25.6,0.18,319.92,-0.85
2018,Season C,Bugesera,Irish potatoes,4.311992741,2.117259,22.66,793.67,0.09,32.76,24.17,0.13,25.6,0.18,319.92,-0.85
2018,Season C,Bugesera,Yams & Taro,NA,NA,22.66,793.67,0.09,32.76,24.17,0.13,25.6,0.18,319.92,-0.85
2018,Season C,Bugesera,Legumes and Pulses,233.3543024,124.320576,22.66,793.67,0.09,32.76,24.17,0.13,25.6,0.18,319.92,-0.85
2018,Season C,Bugesera,Bush bean,229.9265915,117.0478,22.66,793.67,0.09,32.76,24.17,0.13,25.6,0.18,319.92,-0.85
2018,Season C,Bugesera,Climbing bean,NA,NA,22.66,793.67,0.09,32.76,24.17,0.13,25.6,0.18,319.92,-0.85
2018,Season C,Bugesera,Peas,NA,NA,22.66,793.67,0.09,32.76,24.17,0.13,25.6,0.18,319.92,-0.85
2018,Season C,Bugesera,Soya beans,3.427710966,7.272776,22.66,793.67,0.09,32.76,24.17,0.13,25.6,0.18,319.92,-0.85
2018,Season C,Bugesera,Vegetables,331.00341,25.1206284,22.66,793.67,0.09,32.76,24.17,0.13,25.6,0.18,319.92,-0.85
